region_name,manager_name
Canada,
Caribbean,Marilène Rousseau
Central Africa,Andile Ihejirika
Central America,Nicodemo Bautista
Central Asia,Cansu Peynirci
Central US,Lon Bonher
Eastern Africa,Wasswa Ahmed
Eastern Asia,Hadia Bousaid
Eastern Canada,Lynne Marchand
Eastern Europe,Oxana Lagunov
Eastern US,Dolores Davis
North Africa,Lindiwe Afolayan
Northern Europe,Miina Nylund
Oceania,Kauri Anaru
South America,Vasco Magalhães
Southeastern Asia,Preecha Metharom
Southern Africa,Nora Cuijper
Southern Asia,Chandrakant Chaudhri
Southern Europe,Gavino Bove
Southern US,Flannery Newton
Western Africa,Katlego Akosua
Western Asia,Kaoru Xun
Western Canada,Angela Jephson
Western Europe,Gilbert Wolff
Western US,Derrick Snyders
